cycle,time,rk_stage,checkpoint,max_abs,max_scaled,component,gid,z,nonfinite
121,0.99949118581641661,3,pre_ko_rhs,1.7680924235283092e-15,1.7680924235283092e-15,9,24,2.625,0
121,0.99949118581641661,4,pre_ko_rhs,1.6541683775656087e-15,1.6541683775656087e-15,9,10,-2.125,0
122,1.011844081974866,1,pre_ko_rhs,1.6652585898426536e-15,1.6652585898426536e-15,9,12,-1.75,0
122,1.011844081974866,2,pre_ko_rhs,1.5983226707145477e-15,1.5983226707145477e-15,9,10,-3.625,0
122,1.011844081974866,3,pre_ko_rhs,1.6514740023028637e-15,1.6514740023028637e-15,9,12,-0.125,0
122,1.011844081974866,4,pre_ko_rhs,1.4134110408541684e-15,1.4134110408541684e-15,9,24,3.875,0
123,1.0242373203583366,1,pre_ko_rhs,1.5065648015226121e-15,1.5065648015226121e-15,9,10,-4,0
123,1.0242373203583366,2,pre_ko_rhs,1.4891404577611446e-15,1.4891404577611446e-15,9,12,-1.625,0
123,1.0242373203583366,3,pre_ko_rhs,1.7492407028245962e-15,1.7492407028245962e-15,9,10,-3.25,0
123,1.0242373203583366,4,pre_ko_rhs,1.4640304186128677e-15,1.4640304186128677e-15,9,24,3.875,0
124,1.0366721669465266,1,pre_ko_rhs,1.7486523127457545e-15,1.7486523127457545e-15,9,10,-2.625,0
124,1.0366721669465266,2,pre_ko_rhs,1.6682848700709974e-15,1.6682848700709974e-15,9,12,-1.875,0
124,1.0366721669465266,3,pre_ko_rhs,1.2253844799295407e-15,1.2253844799295407e-15,9,10,-2.75,0
124,1.0366721669465266,4,pre_ko_rhs,1.5531044834781492e-15,1.5531044834781492e-15,9,24,3.125,0
125,1.0491466424873681,1,pre_ko_rhs,1.8569034215009116e-15,1.8569034215009116e-15,9,22,1.75,0
125,1.0491466424873681,2,pre_ko_rhs,1.4770805240377694e-15,1.4770805240377694e-15,9,10,-2.875,0
125,1.0491466424873681,3,pre_ko_rhs,1.5822794343579038e-15,1.5822794343579038e-15,9,12,-0.75,0
125,1.0491466424873681,4,pre_ko_rhs,1.5507891418391677e-15,1.5507891418391677e-15,9,10,-3.375,0
126,1.0616522332147542,1,pre_ko_rhs,1.2032654079770384e-15,1.2032654079770384e-15,9,22,0.125,0
126,1.0616522332147542,2,pre_ko_rhs,1.3079041466451192e-15,1.3079041466451192e-15,9,22,1.25,0
126,1.0616522332147542,3,pre_ko_rhs,1.2913333534622009e-15,1.2913333534622009e-15,9,24,3.875,0
126,1.0616522332147542,4,pre_ko_rhs,1.7765989286392744e-15,1.7765989286392744e-15,9,10,-2.625,0
127,1.0741905181835971,1,pre_ko_rhs,1.5762822818885646e-15,1.5762822818885646e-15,9,10,-3.75,0
127,1.0741905181835971,2,pre_ko_rhs,1.9083174428840158e-15,1.9083174428840158e-15,9,10,-2.625,0
127,1.0741905181835971,3,pre_ko_rhs,1.364330455596069e-15,1.364330455596069e-15,9,24,3.875,0
127,1.0741905181835971,4,pre_ko_rhs,1.7286372203278415e-15,1.7286372203278415e-15,9,22,1.5,0
128,1.0867630217675801,1,pre_ko_rhs,1.4613322908450116e-15,1.4613322908450116e-15,9,12,-0.5,0
128,1.0867630217675801,2,pre_ko_rhs,1.6820408077360732e-15,1.6820408077360732e-15,9,10,-2.125,0
128,1.0867630217675801,3,pre_ko_rhs,1.6737943797551432e-15,1.6737943797551432e-15,9,10,-3.625,0
128,1.0867630217675801,4,pre_ko_rhs,2.0445996291242451e-15,2.0445996291242451e-15,9,10,-2.125,0
129,1.099371206914266,1,pre_ko_rhs,1.5523862121195545e-15,1.5523862121195545e-15,9,10,-2.25,0
129,1.099371206914266,2,pre_ko_rhs,1.4069154259827087e-15,1.4069154259827087e-15,9,24,2.375,0
129,1.099371206914266,3,pre_ko_rhs,1.5054961291187925e-15,1.5054961291187925e-15,9,12,-1.625,0
129,1.099371206914266,4,pre_ko_rhs,1.9439142185792088e-15,1.9439142185792088e-15,9,24,2.75,0
130,1.1120164683833174,1,pre_ko_rhs,1.2993769984036788e-15,1.2993769984036788e-15,9,22,1.125,0
130,1.1120164683833174,2,pre_ko_rhs,1.7405542832122989e-15,1.7405542832122989e-15,9,24,3.375,0
130,1.1120164683833174,3,pre_ko_rhs,1.9466223173779952e-15,1.9466223173779952e-15,9,10,-2.25,0
130,1.1120164683833174,4,pre_ko_rhs,1.628710416203467e-15,1.628710416203467e-15,9,10,-3.625,0
131,1.1247001260681724,1,pre_ko_rhs,1.8291877977924446e-15,1.8291877977924446e-15,9,10,-3.875,0
131,1.1247001260681724,2,pre_ko_rhs,1.4859847684303162e-15,1.4859847684303162e-15,9,24,4,0
131,1.1247001260681724,3,pre_ko_rhs,1.7065592801229006e-15,1.7065592801229006e-15,9,24,3,0
131,1.1247001260681724,4,pre_ko_rhs,1.7699945439903734e-15,1.7699945439903734e-15,9,10,-2.375,0
132,1.13742341851175,1,pre_ko_rhs,2.0613745478012409e-15,2.0613745478012409e-15,9,10,-3.875,0
132,1.13742341851175,2,pre_ko_rhs,1.7195955260535786e-15,1.7195955260535786e-15,9,10,-3,0
132,1.13742341851175,3,pre_ko_rhs,1.5406223212385713e-15,1.5406223212385713e-15,9,12,-0.25,0
132,1.13742341851175,4,pre_ko_rhs,1.8465632467461673e-15,1.8465632467461673e-15,9,10,-3.375,0
133,1.1501769193640363,1,pre_ko_rhs,1.6338083577897619e-15,1.6338083577897619e-15,9,10,-3.5,0
133,1.1501769193640363,2,pre_ko_rhs,1.4474742332752198e-15,1.4474742332752198e-15,9,22,1.875,0
133,1.1501769193640363,3,pre_ko_rhs,1.5980958331407945e-15,1.5980958331407945e-15,9,10,-3.25,0
133,1.1501769193640363,4,pre_ko_rhs,1.7604177443138878e-15,1.7604177443138878e-15,9,24,2.375,0
134,1.162959598932827,1,pre_ko_rhs,1.7914689249464944e-15,1.7914689249464944e-15,9,10,-2.625,0
134,1.162959598932827,2,pre_ko_rhs,1.4166022828672526e-15,1.4166022828672526e-15,9,12,-0.5,0
134,1.162959598932827,3,pre_ko_rhs,1.5161975336361835e-15,1.5161975336361835e-15,9,12,-1.5,0
134,1.162959598932827,4,pre_ko_rhs,1.3231834709435186e-15,1.3231834709435186e-15,9,24,3.625,0
135,1.175773013275808,1,pre_ko_rhs,1.6429869065588993e-15,1.6429869065588993e-15,9,24,3.625,0
135,1.175773013275808,2,pre_ko_rhs,1.9600704326393131e-15,1.9600704326393131e-15,9,24,2.875,0
135,1.175773013275808,3,pre_ko_rhs,1.4560751547900984e-15,1.4560751547900984e-15,9,12,-1.75,0
135,1.175773013275808,4,pre_ko_rhs,1.6247795796935496e-15,1.6247795796935496e-15,9,10,-3.125,0
136,1.1886186609207161,1,pre_ko_rhs,1.4423871764039463e-15,1.4423871764039463e-15,9,24,2.5,0
136,1.1886186609207161,2,pre_ko_rhs,1.3645681500557278e-15,1.3645681500557278e-15,9,12,-1.5,0
136,1.1886186609207161,3,pre_ko_rhs,1.6907813939554665e-15,1.6907813939554665e-15,9,12,-0.375,0
136,1.1886186609207161,4,pre_ko_rhs,1.6469117315267904e-15,1.6469117315267904e-15,9,12,-0.875,0
137,1.2014979757732103,1,pre_ko_rhs,1.9653094653502224e-15,1.9653094653502224e-15,9,24,3,0
137,1.2014979757732103,2,pre_ko_rhs,1.6862654955680494e-15,1.6862654955680494e-15,9,10,-2.125,0
137,1.2014979757732103,3,pre_ko_rhs,1.7292594365403741e-15,1.7292594365403741e-15,9,24,2.5,0
137,1.2014979757732103,4,pre_ko_rhs,1.6622844719287024e-15,1.6622844719287024e-15,9,12,-1.5,0
138,1.2144123200588097,1,pre_ko_rhs,1.7528118063981432e-15,1.7528118063981432e-15,9,24,3.375,0
138,1.2144123200588097,2,pre_ko_rhs,1.7781971084161252e-15,1.7781971084161252e-15,9,24,2.875,0
138,1.2144123200588097,3,pre_ko_rhs,1.4056884264328874e-15,1.4056884264328874e-15,9,22,2,0
138,1.2144123200588097,4,pre_ko_rhs,1.9261417490639545e-15,1.9261417490639545e-15,9,10,-3,0
139,1.2273629774121573,1,pre_ko_rhs,1.3636634161557188e-15,1.3636634161557188e-15,9,10,-3.125,0
139,1.2273629774121573,2,pre_ko_rhs,1.5683755218483173e-15,1.5683755218483173e-15,9,10,-3,0
139,1.2273629774121573,3,pre_ko_rhs,1.9042940901941344e-15,1.9042940901941344e-15,9,10,-3.25,0
139,1.2273629774121573,4,pre_ko_rhs,1.6970344250456513e-15,1.6970344250456513e-15,9,22,1.75,0
140,1.2403479454979007,1,pre_ko_rhs,1.6636067119179822e-15,1.6636067119179822e-15,9,10,-2.375,0
140,1.2403479454979007,2,pre_ko_rhs,1.3897308267271088e-15,1.3897308267271088e-15,9,10,-3.5,0
140,1.2403479454979007,3,pre_ko_rhs,1.8114147607377324e-15,1.8114147607377324e-15,9,10,-3.375,0
140,1.2403479454979007,4,pre_ko_rhs,1.4939439319130132e-15,1.4939439319130132e-15,9,24,4,0
141,1.2533585964443617,1,pre_ko_rhs,1.3343282322269286e-15,1.3343282322269286e-15,9,10,-3.25,0
141,1.2533585964443617,2,pre_ko_rhs,1.5186531940889648e-15,1.5186531940889648e-15,9,10,-3.625,0
141,1.2533585964443617,3,pre_ko_rhs,1.5901766532730146e-15,1.5901766532730146e-15,9,10,-3.25,0
141,1.2533585964443617,4,pre_ko_rhs,1.6671616003105948e-15,1.6671616003105948e-15,9,24,3.875,0
142,1.2663964999233315,1,pre_ko_rhs,1.5803880827967896e-15,1.5803880827967896e-15,9,10,-3.5,0
142,1.2663964999233315,2,pre_ko_rhs,1.3591076233070979e-15,1.3591076233070979e-15,9,24,3,0
142,1.2663964999233315,3,pre_ko_rhs,1.685514716134348e-15,1.685514716134348e-15,9,24,4,0
142,1.2663964999233315,4,pre_ko_rhs,1.7320920570303102e-15,1.7320920570303102e-15,9,10,-3.125,0
143,1.2794631726957009,1,pre_ko_rhs,1.6376973755842265e-15,1.6376973755842265e-15,9,22,1,0
143,1.2794631726957009,2,pre_ko_rhs,1.7542369577550315e-15,1.7542369577550315e-15,9,12,-1.75,0
143,1.2794631726957009,3,pre_ko_rhs,1.6174709630158431e-15,1.6174709630158431e-15,9,10,-3.75,0
143,1.2794631726957009,4,pre_ko_rhs,1.7071891990111135e-15,1.7071891990111135e-15,9,24,2.375,0
144,1.2925600713465468,1,pre_ko_rhs,1.3599041800333437e-15,1.3599041800333437e-15,9,24,2.75,0
144,1.2925600713465468,2,pre_ko_rhs,1.3967955267724696e-15,1.3967955267724696e-15,9,10,-2.375,0
144,1.2925600713465468,3,pre_ko_rhs,1.3696295295483375e-15,1.3696295295483375e-15,9,10,-3.375,0
144,1.2925600713465468,4,pre_ko_rhs,1.6547489251387755e-15,1.6547489251387755e-15,9,10,-3.625,0
145,1.3056885850016926,1,pre_ko_rhs,1.8720298862282637e-15,1.8720298862282637e-15,9,24,3,0
145,1.3056885850016926,2,pre_ko_rhs,1.5764780278661457e-15,1.5764780278661457e-15,9,10,-3.5,0
145,1.3056885850016926,3,pre_ko_rhs,1.7764680284225273e-15,1.7764680284225273e-15,9,24,3.625,0
145,1.3056885850016926,4,pre_ko_rhs,1.5323070041366322e-15,1.5323070041366322e-15,9,10,-3.375,0
146,1.3188500281381548,1,pre_ko_rhs,1.3077975982919585e-15,1.3077975982919585e-15,9,12,-0.5,0
146,1.3188500281381548,2,pre_ko_rhs,1.4765804629457673e-15,1.4765804629457673e-15,9,22,0.125,0
146,1.3188500281381548,3,pre_ko_rhs,1.7356183215439234e-15,1.7356183215439234e-15,9,10,-3,0
146,1.3188500281381548,4,pre_ko_rhs,1.8051644292180195e-15,1.8051644292180195e-15,9,12,-1.875,0
147,1.3320456336128239,1,pre_ko_rhs,2.0102541132797171e-15,2.0102541132797171e-15,9,10,-3.875,0
147,1.3320456336128239,2,pre_ko_rhs,1.616023682911454e-15,1.616023682911454e-15,9,10,-3.125,0
147,1.3320456336128239,3,pre_ko_rhs,1.3864784416128674e-15,1.3864784416128674e-15,9,22,1,0
147,1.3320456336128239,4,pre_ko_rhs,1.7617474960032934e-15,1.7617474960032934e-15,9,10,-2.25,0
148,1.3452689479572064,1,pre_ko_rhs,1.4902265656662557e-15,1.4902265656662557e-15,9,12,-0.125,0
148,1.3452689479572064,2,pre_ko_rhs,1.5625433986779e-15,1.5625433986779e-15,9,12,-0.625,0
148,1.3452689479572064,3,pre_ko_rhs,1.3755898073616357e-15,1.3755898073616357e-15,9,10,-3.875,0
148,1.3452689479572064,4,pre_ko_rhs,1.6492329379113654e-15,1.6492329379113654e-15,9,10,-3,0
149,1.3585161361224349,1,pre_ko_rhs,1.7239514898935936e-15,1.7239514898935936e-15,9,10,-4,0
149,1.3585161361224349,2,pre_ko_rhs,1.5272332184892777e-15,1.5272332184892777e-15,9,12,-1.5,0
149,1.3585161361224349,3,pre_ko_rhs,1.3397909417660805e-15,1.3397909417660805e-15,9,22,1.375,0
149,1.3585161361224349,4,pre_ko_rhs,1.390036317109056e-15,1.390036317109056e-15,9,24,3.375,0
150,1.3717887182662345,1,pre_ko_rhs,1.3533676772342803e-15,1.3533676772342803e-15,9,22,1.375,0
150,1.3717887182662345,2,pre_ko_rhs,1.5830962905239355e-15,1.5830962905239355e-15,9,24,3,0
150,1.3717887182662345,3,pre_ko_rhs,1.4381434382221299e-15,1.4381434382221299e-15,9,24,2.875,0
150,1.3717887182662345,4,pre_ko_rhs,1.6502074588417121e-15,1.6502074588417121e-15,9,12,-1.625,0
151,1.3850881593611242,1,pre_ko_rhs,1.2981744432791803e-15,1.2981744432791803e-15,9,12,0,0
151,1.3850881593611242,2,pre_ko_rhs,1.5521353854739256e-15,1.5521353854739256e-15,9,12,-1.25,0
151,1.3850881593611242,3,pre_ko_rhs,1.2788668872749439e-15,1.2788668872749439e-15,9,10,-2.375,0
151,1.3850881593611242,4,pre_ko_rhs,1.7472717938253549e-15,1.7472717938253549e-15,9,10,-3.25,0
152,1.3984158617915541,1,pre_ko_rhs,1.2049720879199633e-15,1.2049720879199633e-15,9,12,-0.5,0
152,1.3984158617915541,2,pre_ko_rhs,1.598696007951323e-15,1.598696007951323e-15,9,22,0.25,0
152,1.3984158617915541,3,pre_ko_rhs,1.7350357764362641e-15,1.7350357764362641e-15,9,24,3,0
152,1.3984158617915541,4,pre_ko_rhs,1.6749292482971478e-15,1.6749292482971478e-15,9,24,3.5,0
153,1.4117731579922235,1,pre_ko_rhs,1.8424801124374779e-15,1.8424801124374779e-15,9,24,2.625,0
153,1.4117731579922235,2,pre_ko_rhs,1.6788521825938165e-15,1.6788521825938165e-15,9,10,-4,0
153,1.4117731579922235,3,pre_ko_rhs,1.6926710026081794e-15,1.6926710026081794e-15,9,24,3,0
153,1.4117731579922235,4,pre_ko_rhs,1.6067937861608573e-15,1.6067937861608573e-15,9,10,-3,0
154,1.4251613032499799,1,pre_ko_rhs,1.7317254358606704e-15,1.7317254358606704e-15,9,24,3.875,0
154,1.4251613032499799,2,pre_ko_rhs,1.4479971276553705e-15,1.4479971276553705e-15,9,24,3.25,0
154,1.4251613032499799,3,pre_ko_rhs,1.7199568541017691e-15,1.7199568541017691e-15,9,24,2.5,0
154,1.4251613032499799,4,pre_ko_rhs,1.4804483908760566e-15,1.4804483908760566e-15,9,24,2.125,0
155,1.4385814688031087,1,pre_ko_rhs,1.4141733881827e-15,1.4141733881827e-15,9,24,3.625,0
155,1.4385814688031087,2,pre_ko_rhs,1.7491775928503162e-15,1.7491775928503162e-15,9,24,2.5,0
155,1.4385814688031087,3,pre_ko_rhs,1.4329965687441013e-15,1.4329965687441013e-15,9,24,4,0
155,1.4385814688031087,4,pre_ko_rhs,1.9760196638316274e-15,1.9760196638316274e-15,9,22,0.75,0
156,1.4520242640768077,1,pre_ko_rhs,1.5708441751610909e-15,1.5708441751610909e-15,9,24,3.875,0
156,1.4520242640768077,2,pre_ko_rhs,1.2131169848046643e-15,1.2131169848046643e-15,9,24,3.125,0
156,1.4520242640768077,3,pre_ko_rhs,1.6506587641260702e-15,1.6506587641260702e-15,9,10,-3.125,0
156,1.4520242640768077,4,pre_ko_rhs,1.400061096272881e-15,1.400061096272881e-15,9,10,-2.5,0
157,1.4654892307652652,1,pre_ko_rhs,1.3704420196555445e-15,1.3704420196555445e-15,9,22,1.125,0
157,1.4654892307652652,2,pre_ko_rhs,1.5299006707333903e-15,1.5299006707333903e-15,9,22,0.875,0
157,1.4654892307652652,3,pre_ko_rhs,2.1029572653740891e-15,2.1029572653740891e-15,9,22,1.625,0
157,1.4654892307652652,4,pre_ko_rhs,1.7240129040009282e-15,1.7240129040009282e-15,9,24,2.375,0
158,1.4789778272199496,1,pre_ko_rhs,1.5717471202453394e-15,1.5717471202453394e-15,9,22,0.875,0
158,1.4789778272199496,2,pre_ko_rhs,1.4369688858518796e-15,1.4369688858518796e-15,9,10,-3.875,0
158,1.4789778272199496,3,pre_ko_rhs,1.7395108262523033e-15,1.7395108262523033e-15,9,24,2.25,0
158,1.4789778272199496,4,pre_ko_rhs,1.7803807143109476e-15,1.7803807143109476e-15,9,10,-3.75,0
159,1.4924914544805541,1,pre_ko_rhs,1.3940904427357099e-15,1.3940904427357099e-15,9,24,2.625,0
159,1.4924914544805541,2,pre_ko_rhs,1.3464965804408554e-15,1.3464965804408554e-15,9,12,-0.625,0
159,1.4924914544805541,3,pre_ko_rhs,1.2145878777832291e-15,1.2145878777832291e-15,9,12,-1.625,0
159,1.4924914544805541,4,pre_ko_rhs,1.6486237074183522e-15,1.6486237074183522e-15,9,22,1.5,0
160,1.5060314488469608,1,pre_ko_rhs,2.01900427050703e-15,2.01900427050703e-15,9,10,-3.625,0
160,1.5060314488469608,2,pre_ko_rhs,1.6548998413432108e-15,1.6548998413432108e-15,9,12,0,0
160,1.5060314488469608,3,pre_ko_rhs,1.3930682051742545e-15,1.3930682051742545e-15,9,22,1.25,0
160,1.5060314488469608,4,pre_ko_rhs,1.495888643004738e-15,1.495888643004738e-15,9,10,-2,0
161,1.5195990745643455,1,pre_ko_rhs,1.5997041640270249e-15,1.5997041640270249e-15,9,22,1.625,0
161,1.5195990745643455,2,pre_ko_rhs,1.4841767117211659e-15,1.4841767117211659e-15,9,10,-2.625,0
161,1.5195990745643455,3,pre_ko_rhs,1.9039999600149424e-15,1.9039999600149424e-15,9,24,3.75,0
161,1.5195990745643455,4,pre_ko_rhs,1.8322927216613931e-15,1.8322927216613931e-15,9,24,3.75,0
162,1.5331955167524873,1,pre_ko_rhs,1.7091525822458179e-15,1.7091525822458179e-15,9,10,-3.875,0
162,1.5331955167524873,2,pre_ko_rhs,1.6753393097470871e-15,1.6753393097470871e-15,9,24,2.125,0
162,1.5331955167524873,3,pre_ko_rhs,1.3601828468103863e-15,1.3601828468103863e-15,9,24,2.5,0
162,1.5331955167524873,4,pre_ko_rhs,1.3489374006632339e-15,1.3489374006632339e-15,9,10,-3,0
163,1.5468213409016316,1,pre_ko_rhs,1.5839389062582263e-15,1.5839389062582263e-15,9,24,3.875,0
163,1.5468213409016316,2,pre_ko_rhs,1.7232263057781944e-15,1.7232263057781944e-15,9,24,2.125,0
163,1.5468213409016316,3,pre_ko_rhs,1.6195590375789685e-15,1.6195590375789685e-15,9,24,3.5,0
163,1.5468213409016316,4,pre_ko_rhs,1.6223137345246171e-15,1.6223137345246171e-15,9,10,-2.75,0
164,1.5604663032482209,1,pre_ko_rhs,1.3981539517001859e-15,1.3981539517001859e-15,9,24,3.125,0
164,1.5604663032482209,2,pre_ko_rhs,1.6213973451439945e-15,1.6213973451439945e-15,9,10,-2.75,0
164,1.5604663032482209,3,pre_ko_rhs,1.5890958309774226e-15,1.5890958309774226e-15,9,24,3,0
164,1.5604663032482209,4,pre_ko_rhs,1.2781112238398378e-15,1.2781112238398378e-15,9,24,3.875,0
165,1.574131843794313,1,pre_ko_rhs,1.7011070437303622e-15,1.7011070437303622e-15,9,12,-1.875,0
165,1.574131843794313,2,pre_ko_rhs,1.3435537541477983e-15,1.3435537541477983e-15,9,12,-0.375,0
165,1.574131843794313,3,pre_ko_rhs,1.4606017723683531e-15,1.4606017723683531e-15,9,12,-0.75,0
165,1.574131843794313,4,pre_ko_rhs,1.7282678513859915e-15,1.7282678513859915e-15,9,22,1.375,0
166,1.5878193507037084,1,pre_ko_rhs,1.5422608273227593e-15,1.5422608273227593e-15,9,24,4,0
166,1.5878193507037084,2,pre_ko_rhs,1.710805292126315e-15,1.710805292126315e-15,9,22,2,0
166,1.5878193507037084,3,pre_ko_rhs,1.437301828908806e-15,1.437301828908806e-15,9,24,2.625,0
166,1.5878193507037084,4,pre_ko_rhs,1.5752446330673078e-15,1.5752446330673078e-15,9,10,-2.25,0
167,1.6015301528819192,1,pre_ko_rhs,1.5281934184839252e-15,1.5281934184839252e-15,9,22,0.875,0
167,1.6015301528819192,2,pre_ko_rhs,1.5957317819377026e-15,1.5957317819377026e-15,9,22,1.5,0
167,1.6015301528819192,3,pre_ko_rhs,1.6015431105773981e-15,1.6015431105773981e-15,9,22,1.25,0
167,1.6015301528819192,4,pre_ko_rhs,1.4789972162962914e-15,1.4789972162962914e-15,9,10,-3,0
168,1.6152655126249067,1,pre_ko_rhs,1.3355091530328846e-15,1.3355091530328846e-15,9,10,-3,0
168,1.6152655126249067,2,pre_ko_rhs,1.5960134889060422e-15,1.5960134889060422e-15,9,24,2.75,0
168,1.6152655126249067,3,pre_ko_rhs,1.5913919200513748e-15,1.5913919200513748e-15,9,22,1.625,0
168,1.6152655126249067,4,pre_ko_rhs,1.3296238519140667e-15,1.3296238519140667e-15,9,10,-4,0
169,1.6290266184634021,1,pre_ko_rhs,1.617580159456912e-15,1.617580159456912e-15,9,10,-2.375,0
169,1.6290266184634021,2,pre_ko_rhs,1.5148205731225664e-15,1.5148205731225664e-15,9,24,2.125,0
169,1.6290266184634021,3,pre_ko_rhs,1.5363634431646938e-15,1.5363634431646938e-15,9,22,1.875,0
169,1.6290266184634021,4,pre_ko_rhs,2.0608768773027227e-15,2.0608768773027227e-15,9,10,-3.625,0
170,1.6428145783403969,1,pre_ko_rhs,1.4215409900131009e-15,1.4215409900131009e-15,9,24,3,0
170,1.6428145783403969,2,pre_ko_rhs,1.7539965875037869e-15,1.7539965875037869e-15,9,22,1.75,0
170,1.6428145783403969,3,pre_ko_rhs,1.5007426967205586e-15,1.5007426967205586e-15,9,12,-1.875,0
170,1.6428145783403969,4,pre_ko_rhs,1.4912821815352498e-15,1.4912821815352498e-15,9,22,2,0
171,1.6566284473811435,1,pre_ko_rhs,1.9213609701602894e-15,1.9213609701602894e-15,9,10,-4,0
171,1.6566284473811435,2,pre_ko_rhs,1.6993201534240339e-15,1.6993201534240339e-15,9,24,2.625,0
171,1.6566284473811435,3,pre_ko_rhs,1.8739526665602954e-15,1.8739526665602954e-15,9,24,3,0
171,1.6566284473811435,4,pre_ko_rhs,1.6388823923969431e-15,1.6388823923969431e-15,9,12,-1.75,0
172,1.670460054981886,1,pre_ko_rhs,1.5385044505098821e-15,1.5385044505098821e-15,9,10,-2.25,0
172,1.670460054981886,2,pre_ko_rhs,1.8363097846612624e-15,1.8363097846612624e-15,9,10,-4,0
172,1.670460054981886,3,pre_ko_rhs,1.7388085594677435e-15,1.7388085594677435e-15,9,24,2.75,0
172,1.670460054981886,4,pre_ko_rhs,1.7652438782175123e-15,1.7652438782175123e-15,9,10,-3.25,0
173,1.6843107642404207,1,pre_ko_rhs,1.4436867840898501e-15,1.4436867840898501e-15,9,24,4,0
173,1.6843107642404207,2,pre_ko_rhs,1.6780117111355725e-15,1.6780117111355725e-15,9,24,2.875,0
173,1.6843107642404207,3,pre_ko_rhs,1.4813607362079769e-15,1.4813607362079769e-15,9,24,3,0
173,1.6843107642404207,4,pre_ko_rhs,1.2106612532771167e-15,1.2106612532771167e-15,9,22,1.25,0
174,1.6981818845666918,1,pre_ko_rhs,1.7114124040580771e-15,1.7114124040580771e-15,9,10,-3.5,0
174,1.6981818845666918,2,pre_ko_rhs,1.3566620314214884e-15,1.3566620314214884e-15,9,24,3.75,0
174,1.6981818845666918,3,pre_ko_rhs,1.7799283503210439e-15,1.7799283503210439e-15,9,10,-4,0
174,1.6981818845666918,4,pre_ko_rhs,1.5389982276205844e-15,1.5389982276205844e-15,9,24,3.75,0
175,1.7120746643848412,1,pre_ko_rhs,1.491584888376596e-15,1.491584888376596e-15,9,24,3.375,0
175,1.7120746643848412,2,pre_ko_rhs,1.4276920391458728e-15,1.4276920391458728e-15,9,22,1.25,0
175,1.7120746643848412,3,pre_ko_rhs,1.7820161605685364e-15,1.7820161605685364e-15,9,12,-1.875,0
175,1.7120746643848412,4,pre_ko_rhs,1.5480751954530254e-15,1.5480751954530254e-15,9,10,-2.25,0
176,1.7259902839847712,1,pre_ko_rhs,1.3419040073112633e-15,1.3419040073112633e-15,9,24,3,0
176,1.7259902839847712,2,pre_ko_rhs,1.4711144526069158e-15,1.4711144526069158e-15,9,10,-2.875,0
176,1.7259902839847712,3,pre_ko_rhs,1.5307168675297281e-15,1.5307168675297281e-15,9,12,-1.625,0
176,1.7259902839847712,4,pre_ko_rhs,1.674329412010405e-15,1.674329412010405e-15,9,22,1.875,0
177,1.7399298486559522,1,pre_ko_rhs,1.605818157005175e-15,1.605818157005175e-15,9,24,2.375,0
177,1.7399298486559522,2,pre_ko_rhs,1.4344994384954644e-15,1.4344994384954644e-15,9,24,2.875,0
177,1.7399298486559522,3,pre_ko_rhs,1.8557396785729306e-15,1.8557396785729306e-15,9,12,-1.875,0
177,1.7399298486559522,4,pre_ko_rhs,1.7904789922192547e-15,1.7904789922192547e-15,9,24,3.875,0
178,1.7538943822447961,1,pre_ko_rhs,1.3324128068632186e-15,1.3324128068632186e-15,9,22,0.5,0
178,1.7538943822447961,2,pre_ko_rhs,1.2230358268637492e-15,1.2230358268637492e-15,9,24,2.125,0
178,1.7538943822447961,3,pre_ko_rhs,1.6249421492234204e-15,1.6249421492234204e-15,9,22,1.25,0
178,1.7538943822447961,4,pre_ko_rhs,1.5937477571645035e-15,1.5937477571645035e-15,9,24,2.625,0
179,1.7678820510480455,1,pre_ko_rhs,1.7117635829369031e-15,1.7117635829369031e-15,9,10,-4,0
179,1.7678820510480455,2,pre_ko_rhs,1.8628700222593428e-15,1.8628700222593428e-15,9,24,2.25,0
179,1.7678820510480455,3,pre_ko_rhs,1.6189784116200302e-15,1.6189784116200302e-15,9,10,-3.125,0
179,1.7678820510480455,4,pre_ko_rhs,1.3854429098020197e-15,1.3854429098020197e-15,9,22,1.75,0
180,1.7818861683183496,1,pre_ko_rhs,1.2986815191541101e-15,1.2986815191541101e-15,9,12,-1.5,0
180,1.7818861683183496,2,pre_ko_rhs,1.3121002182033173e-15,1.3121002182033173e-15,9,24,4,0
180,1.7818861683183496,3,pre_ko_rhs,1.756123702587102e-15,1.756123702587102e-15,9,24,2.375,0
180,1.7818861683183496,4,pre_ko_rhs,2.0363133892881721e-15,2.0363133892881721e-15,9,10,-2,0
181,1.7959080150151507,1,pre_ko_rhs,1.5033975261409023e-15,1.5033975261409023e-15,9,10,-3.375,0
181,1.7959080150151507,2,pre_ko_rhs,1.76007095677174e-15,1.76007095677174e-15,9,12,0,0
181,1.7959080150151507,3,pre_ko_rhs,1.6897244229169808e-15,1.6897244229169808e-15,9,12,-0.625,0
181,1.7959080150151507,4,pre_ko_rhs,1.8428005195743533e-15,1.8428005195743533e-15,9,10,-2.125,0
182,1.8099488167593516,1,pre_ko_rhs,1.5951916563956402e-15,1.5951916563956402e-15,9,24,3.25,0
182,1.8099488167593516,2,pre_ko_rhs,1.5527076372846052e-15,1.5527076372846052e-15,9,22,0.625,0
182,1.8099488167593516,3,pre_ko_rhs,1.8897836825436381e-15,1.8897836825436381e-15,9,10,-3.75,0
